origem,destino,distancia,nome_rua
1671667485,1671667477,134.55776412561073,Rua Lúcio de Mendonça
1671667489,1671913426,173.62282260825302,Rua Afonso Arinos
1671667489,1666710103,198.9010756579599,Rua Afonso Arinos
1671667489,1671667495,75.94711687807393,Rua Padre Manoel Bernardes
1671667489,1667205944,72.86211606740979,Rua Padre Manoel Bernardes
1671667492,1671902110,165.62755265031504,Rua Joaquim Novas
1671667492,1671686238,167.62867854956306,Rua Joaquim Novas
1671667492,1667207842,79.45972135881468,Rua Júlio Ribeiro
1671667492,1671686254,76.3440050013646,Rua Júlio Ribeiro
1671667495,1671667509,172.88417125135118,Rua Lúcio de Mendonça
1671667495,1671672589,76.75672041027492,Rua Padre Manoel Bernardes
1671667495,1671667489,75.94711687807393,Rua Padre Manoel Bernardes
1671667495,1666710554,199.13098250023359,Rua Lúcio de Mendonça
1671667496,1671669041,42.22243595746526,Rua Visconde de Inhomirim
1671667496,1671898963,106.47063749944643,Avenida dos Andradas
1671667497,1671898946,89.75474083322742,Rua Visconde de Inhomirim
1671667497,1671997627,83.38634216053782,Rua Visconde de Inhomirim
1671667497,1671997630,105.19650535188738,Rua Arthur Ramos
1671667497,1671997649,102.9458225716514,Rua Arthur Ramos
1671667501,1671902110,141.81811791852607,Rua Joaquim Novas
1671667501,1667206048,76.23888990651656,Avenida Patriarca
1671667503,1671669044,87.53754885338307,Rua Conde de Irajá
1671667503,1671997654,86.34598312185913,Rua Conde de Irajá
1671667503,1671669035,104.17583612910946,Rua Aloísio de Azevedo
1671667503,1671667473,103.22330812025922,Rua Aloísio de Azevedo
1671667506,2638407415,16.169359480307662,Rua Conde de Irajá
1671667506,1671669044,15.702423224190449,Rua Conde de Irajá
1671667506,1671667496,105.63361567823759,Avenida dos Andradas
1671667509,1671913423,75.2176760386354,Rua Alberto de Oliveira
1671667509,1671913426,76.12948168763589,Rua Alberto de Oliveira
1671667509,1671667495,172.88417125135118,Rua Lúcio de Mendonça
1671667509,1671899016,171.84093674775377,Rua Lúcio de Mendonça
1671667511,1671672588,74.50397075186709,Rua Mário de Andrade
1671667511,1671909631,75.74837719534925,Rua Mário de Andrade
1671667511,8310364237,85.97436239164188,Rua Lúcio de Mendonça
1671667511,1671669037,171.86667003496618,Rua Lúcio de Mendonça
1671669028,3388207012,15.292462549031654,Rua Mário de Andrade
1671669028,1671909602,35.78729836719645,Rua Mário de Andrade
1671669028,1671898922,182.16688845974363,Avenida Patriarca
1671669029,1671909631,172.8813509018274,Rua Afonso Arinos
1671669029,1671669037,75.1061668098389,Rua Aloísio de Azevedo
1671669029,1671669031,87.81901665333838,Rua Afonso Arinos
1671669030,8311425640,10.029132060810367,Rua Bernardo Guimarães
1671669030,1671669028,112.0256480536159,Avenida Patriarca
1671669031,1671669033,74.77964181469909,Rua Teófilo Braga
1671669031,1667205991,77.1882511209317,Rua Teófilo Braga
1671669031,1671663801,69.16711264455091,Rua Afonso Arinos
1671669031,1671669029,87.81901665333838,Rua Afonso Arinos
1671669033,1671669037,88.08401822100988,Rua Lúcio de Mendonça
1671669033,1671667485,69.16452587740157,Rua Lúcio de Mendonça
1671669033,1671669031,74.77964181469909,Rua Teófilo Braga
1671669035,1671669041,86.82678771671212,Rua Visconde de Inhomirim
1671669035,1671898931,86.27007206834458,Rua Visconde de Inhomirim
1671669035,1671899000,103.17362980802352,Rua Aloísio de Azevedo
1671669035,1671667503,104.17583612910946,Rua Aloísio de Azevedo
1671669037,1671667511,171.86667003496618,Rua Lúcio de Mendonça
1671669037,1671669033,88.08401822100988,Rua Lúcio de Mendonça
1671669037,1671669029,75.1061668098389,Rua Aloísio de Azevedo
1671669037,1671672593,78.07005112958328,Rua Aloísio de Azevedo
1671669039,1667205999,12.898673931203579,Rua Aloísio de Azevedo
1671669039,1671669029,75.88455801042943,Rua Aloísio de Azevedo
1671669039,1667205991,82.44255351025211,Avenida Monteiro Lobato
1671669040,1671909581,103.06078403988302,Rua Alberto de Oliveira
1671669040,1671909607,60.65819071225114,Avenida Patriarca
1671669041,1671667496,42.22243595746526,Rua Visconde de Inhomirim
1671669041,1671669035,86.82678771671212,Rua Visconde de Inhomirim
1671669041,1671898969,103.59175495851598,Rua Teófilo Braga
1671669041,1671669044,102.73087103445292,Rua Teófilo Braga
1671669043,4786232990,49.58465074324341,Avenida Monteiro Lobato
1671669044,1671667506,15.702423224190449,Rua Conde de Irajá
1671669044,1671667503,87.53754885338307,Rua Conde de Irajá
1671669044,1671669041,102.73087103445292,Rua Teófilo Braga
1671672587,1671913423,174.94949746354524,Rua Medeiros de Albuquerque
1671672587,8310364238,85.92961586902369,Rua Medeiros de Albuquerque
1671672587,1671686242,78.85894171695396,Rua Jorge de Lima
1671672587,1671899016,74.03858387605746,Rua Jorge de Lima
1671672588,8310364238,84.9336332996396,Rua Medeiros de Albuquerque
1671672588,1671909566,76.7876796110804,Rua Mário de Andrade
1671672588,1671667511,74.50397075186709,Rua Mário de Andrade
1671672588,1671672593,172.24794389566807,Rua Medeiros de Albuquerque
1671672589,1671913423,171.49133244258357,Rua Medeiros de Albuquerque
1671672589,1671686271,76.1366318272589,Rua Padre Manoel Bernardes
1671672589,1671667495,76.75672041027492,Rua Padre Manoel Bernardes
1671672590,1671672591,113.58485560782093,Rua Medeiros de Albuquerque
1671672590,1671667477,73.55290208410922,Rua Comandante Armando Marin
1671672590,1667205959,92.51759557260272,Rua Comandante Armando Marin
1671672591,1671667485,74.85996036905775,Rua José Proni
1671672591,1671663792,76.96547297048365,Rua José Proni
1671672591,1671672593,156.20462720314288,Rua Medeiros de Albuquerque
1671672591,1671672590,113.58485560782093,Rua Medeiros de Albuquerque
1671672593,1671672591,156.20462720314288,Rua Medeiros de Albuquerque
1671672593,1671686279,73.88374234715376,Rua Aloísio de Azevedo
1671672593,1671672588,172.24794389566807,Rua Medeiros de Albuquerque
1671672593,1671669037,78.07005112958328,Rua Aloísio de Azevedo
1671686229,1671909601,172.92133682222442,Rua Júlio Ribeiro
1671686229,1671686245,364.4572279015456,Rua Júlio Ribeiro
1671686229,1671663806,74.00350307221541,Rua Jorge de Lima
1671686229,1671913420,77.06560470382009,Rua Jorge de Lima
1671686232,1671686253,155.17808820676765,Rua Júlio Ribeiro
1671686232,1671909601,172.3118384791791,Rua Júlio Ribeiro
1671686232,1671663789,75.45809508838586,Rua Aloísio de Azevedo
1671686232,1671999117,75.82443175940907,Rua Aloísio de Azevedo
1671686234,1671686252,13.514364724561277,Rua Júlio Ribeiro
1671686234,1671817914,165.3379196543618,Avenida Professor Pedreira de Freitas
1671686234,1671917671,68.96818450473906,Rua Júlio Ribeiro
1671686238,1667205959,76.26990749834827,Rua Manoel de Macedo
1671686238,1671686288,79.10666654410394,Rua Manoel de Macedo
1671686238,1671663807,163.5863283903378,Rua Joaquim Novas
1671686240,1671986285,76.84926304929571,Rua Manoel de Macedo
1671686240,1671686293,78.63016357474353,Rua Manoel de Macedo
1671686240,1671686295,166.0537200313063,Rua Major Ricardo Guimarães
1671686240,1671686247,165.23256574806703,Rua Major Ricardo Guimarães
1671686242,1671913422,173.6656313452909,Rua Manoel de Macedo
1671686242,1671909566,172.36957604920266,Rua Manoel de Macedo
1671686242,1671913420,75.09550097095091,Rua Jorge de Lima
1671686242,1671672587,78.85894171695396,Rua Jorge de Lima
1671686243,1671686293,79.54848949183585,Rua Manoel de Macedo
1671686243,1671986344,166.82575761106537,Rua Floriano Leite Ribeiro
1671686243,1671686272,17.041639225861807,Rua Manoel de Macedo
1671686245,1671686229,364.4572279015456,Rua Júlio Ribeiro
1671686245,1671686257,57.32362717739075,Rua Júlio Ribeiro
1671686247,1671986281,74.90454249846351,Rua Lúcio de Mendonça
1671686247,1671686274,6.987120767516791,Rua Major Ricardo Guimarães
1671686247,1671686240,165.23256574806703,Rua Major Ricardo Guimarães
1671686250,1671986275,78.67499074604903,Rua Cruz E Souza
1671686250,1671986336,74.8103199798023,Rua Cruz E Souza
1671686250,1671817912,168.212125354041,Rua Major Ricardo Guimarães
1671686250,1671686295,167.23530807472386,Rua Major Ricardo Guimarães
1671686251,2454979847,75.98494130116454,Rua Samuel Martinelli
1671686251,1671686277,167.74425595390218,Rua Júlio Ribeiro
1671686251,1671986310,78.84384077299865,Rua Júlio Ribeiro
1671686251,1671986289,83.40437798373635,Rua Samuel Martinelli
1671686252,1671909638,165.7054566647435,Avenida Professor Pedreira de Freitas
1671686252,1671686234,13.514364724561277,Rua Júlio Ribeiro
1671686252,1671917208,83.29061674226621,Rua Júlio Ribeiro
1671686253,1671999120,78.77883909072223,Rua José Proni
1671686253,1671663803,74.23088052060741,Rua José Proni
1671686253,1671686254,39.96955984099419,Rua Júlio Ribeiro
1671686253,1671686232,155.17808820676765,Rua Júlio Ribeiro
1671686254,1671663805,57.820370847755214,Rua Comandante Armando Marin
1671686254,1671686253,39.96955984099419,Rua Júlio Ribeiro
1671686254,1671999123,93.9985988645246,Rua Comandante Armando Marin
1671686254,1671667492,76.3440050013646,Rua Júlio Ribeiro
1671686255,1671820467,14.64951723266588,Rua Samuel Martinelli
1671686255,2454979847,51.006670982731954,Rua Samuel Martinelli
1671686257,1671913439,187.1676875310205,Rua Silvio Augusto Faccio
1671686257,1671686245,57.32362717739075,Rua Júlio Ribeiro
1671686257,1671686265,68.7869749979412,Rua Júlio Ribeiro
1671686259,3388207046,37.90518059293643,Avenida Patriarca
1671686259,1671817912,111.83070685002563,Rua Major Ricardo Guimarães
1671686261,1671917679,80.43976952477686,Avenida Cásper Líbero
1671686261,1671820464,28.07950735383378,Avenida Professor Pedreira de Freitas
1671686263,1671917193,166.23661575474816,Rua Juvenal Guimarães
1671686263,1671909573,165.28349842107284,Rua Juvenal Guimarães
1671686263,1671916191,76.50434610659029,Rua Júlio Ribeiro
1671686263,1671917195,74.61157024938505,Rua Júlio Ribeiro
1671686265,1666710158,72.24592522235484,Rua Júlio Ribeiro
1671686265,1671913434,234.40728186539926,Rua Guilherme Bertolucci
1671686265,1671686257,68.7869749979412,Rua Júlio Ribeiro
1671686271,1671913422,170.37465327206107,Rua Manoel de Macedo
1671686271,1671672589,76.1366318272589,Rua Padre Manoel Bernardes
1671686271,1671913427,244.1736242316299,"['Rua Padre Manoel Bernardes', 'Rua Gonçalves de Magalhães']"
1671686272,1671986298,68.0269377567375,Avenida Cásper Líbero
1671686273,1671917199,76.51275342940083,Rua Manoel de Macedo
1671686273,1671917200,75.76653214701362,Rua Manoel de Macedo
1671686273,1671917191,165.7804367341699,Rua Alfredo Condeixa
1671686273,1671917205,167.1795092071902,Rua Alfredo Condeixa
1671686274,1671686247,6.987120767516791,Rua Major Ricardo Guimarães
1671686274,1671986287,16.621255131242453,Rua Major Ricardo Guimarães
1671686274,1671686278,98.37958244311196,Avenida Cásper Líbero
1671686277,1671986321,83.23791734145719,Avenida Manoel Antônio Dias
1671686277,2454979863,14.779827070968857,Rua Júlio Ribeiro
1671686277,1671686251,167.74425595390218,Rua Júlio Ribeiro
1671686278,1671686293,100.13151352416462,Rua João Dias de Arruda
1671686278,1671986273,74.53824047487873,Avenida Cásper Líbero
1671686279,1671909566,173.1113490934671,Rua Manoel de Macedo
1671686279,1671663792,155.04836209584593,Rua Manoel de Macedo
1671686279,1671999117,74.67793013861404,Rua Aloísio de Azevedo
1671686279,1671672593,73.88374234715376,Rua Aloísio de Azevedo
1671686288,1671686238,79.10666654410394,Rua Manoel de Macedo
1671686288,1671916194,73.57899782598518,Rua Manoel de Macedo
1671686288,1667207847,166.39739497754317,Rua Valeriano Reis
1671686291,1671686293,167.969525931748,Rua João Dias de Arruda
1671686291,1671986336,165.80654959341098,Rua João Dias de Arruda
1671686291,1671986344,73.9642912773763,Rua Júlio Ribeiro
1671686291,1671686295,77.87814560049266,Rua Júlio Ribeiro
1671686293,1671686240,78.63016357474353,Rua Manoel de Macedo
1671686293,1671686243,79.54848949183585,Rua Manoel de Macedo
1671686293,1671686278,100.13151352416462,Rua João Dias de Arruda
1671686293,1671686291,167.969525931748,Rua João Dias de Arruda
1671686294,1671986264,76.320406334716,Rua Manoel de Macedo
1671686294,1671986285,74.40067999996015,Rua Manoel de Macedo
1671686294,1671986276,166.60990143446293,Rua Professor Wladimir Pinto Ferraz
1671686294,1671986261,165.30155864033276,Rua Professor Wladimir Pinto Ferraz
1671686295,1671686250,167.23530807472386,Rua Major Ricardo Guimarães
1671686295,1671686240,166.0537200313063,Rua Major Ricardo Guimarães
1671686295,1671686291,77.87814560049266,Rua Júlio Ribeiro
1671686295,1671986292,75.54216457801735,Rua Júlio Ribeiro
1671814402,1671917192,168.0631432984564,Rua Joaquim Marques
1671814402,1671814520,29.30985236689957,Avenida Patriarca
1671814402,3388207023,28.42695433063416,
1671814408,1671814563,14.817749618594602,Avenida Patriarca
1671814408,1671814552,44.60177344267165,Avenida Patriarca
1671814410,1671814541,36.33248988821604,Avenida Patriarca
1671814410,1671814561,47.78299453522036,Avenida Patriarca
1671814422,3036366795,292.3137591645844,
1671814422,1671814508,27.751825882589912,
1671814427,2454979841,205.76160724893072,Avenida Patriarca
1671814427,1671814552,61.041474084951744,Avenida Patriarca
1671814442,1671814408,19.21164311876448,
1671814442,1671814563,25.839256732806216,
1671814455,3388207012,184.37282874198337,Avenida Patriarca
1671814458,1671992618,189.81590852026935,Rua Armando Bo
1671814458,3388207029,23.750307430057084,Avenida Patriarca
1671814463,1671916171,188.24417632622888,Avenida Professor Pedreira de Freitas
1671814463,1671917202,75.87835434156176,Rua Benedito Fernandes Pereira
1671814463,1671817966,15.47403893819046,Rua Benedito Fernandes Pereira
1671814466,1671814566,102.15992506678495,Avenida Patriarca
1671814466,1671814517,40.31070249927602,
1671814467,1671814571,43.46830459638604,Avenida Patriarca
1671814467,1671814531,36.25723516893806,
1671814479,1671814466,18.431321498245513,
1671814490,1671814555,9.240112013646279,
1671814499,1671993740,53.96093776637274,Avenida Patriarca
1671814499,3388207023,9.770817348319174,Rua Doutor Lindoro Machado Sant'Anna
1671814499,1671993742,181.04115103241804,Rua Doutor Lindoro Machado Sant'Anna
1671814506,2003592624,136.46079067099257,
1671814506,353499496,943.1261305180822,Rodovia Prefeito Antônio Duarte Nogueira
1671814507,1671917200,80.83003072581371,Rua Manoel de Macedo
1671814507,1671817914,15.767770752106038,Rua Manoel de Macedo
1671814507,1671686252,166.27338433237853,Avenida Professor Pedreira de Freitas
1671814508,5976186908,20.335958418991858,
1671814508,1671814490,17.961022888480322,
1671814509,1671820461,172.32988786126882,Avenida Patriarca
1671814509,2454979823,96.75963403747562,Avenida Patriarca
1671814510,1671814463,202.154334725529,Avenida Professor Pedreira de Freitas
1671814510,1671686261,41.310387565667526,Avenida Cásper Líbero
1671814515,1671817911,78.70807201627117,Rua Gui Saad Salomão
1671814515,1671814531,121.01644468520102,Avenida Patriarca
1671814517,1671814467,108.66564795608957,
1671814520,1671917201,54.312015563083506,Avenida Patriarca
1671814531,1671817934,43.911045521839576,
1671814541,1671814410,36.33248988821604,Avenida Patriarca
1671814541,1671814408,104.01171752503973,Avenida Patriarca
1671814546,1671995956,197.0375901645362,Rua Antônio Vicco
1671814546,1671993736,64.06257778558015,Avenida Patriarca
1671814549,1671917194,71.1499104490202,Rua Major Milton da Rocha Alencar
1671814549,1671814479,22.590017616817136,Avenida Professor Pedreira de Freitas
1671814552,1671814541,54.90914915537497,Avenida Patriarca
1671814555,1671814410,47.91348350155328,Avenida Patriarca
1671814555,1671814561,20.630506807939096,
1671814561,1671814422,50.48935450454542,
1671814563,1671814427,20.84565668400463,Avenida Patriarca
1671814566,1671917206,36.33463516787113,Avenida Patriarca
1671814571,1671817932,57.1350090136536,Avenida Patriarca
1671814571,1671990389,186.66910894685222,"['Rua Paulo Rosário', 'Rua Jorge Teixeira']"
1671817908,1671909638,14.489984911252268,Rua Cruz E Souza
1671817908,1671917680,70.4700175360755,Rua Cruz E Souza
1671817908,1671686234,165.2817119695891,Avenida Professor Pedreira de Freitas
1671817911,1671814515,78.70807201627117,Rua Gui Saad Salomão
1671817911,1671986307,167.5027528637451,Rua Gui Saad Salomão
1671817911,1671917673,76.67008159679754,Rua Major Milton da Rocha Alencar
1671817911,1671986283,75.15046626431906,Rua Major Milton da Rocha Alencar
1671817912,1671686259,111.83070685002563,Rua Major Ricardo Guimarães
1671817912,1671686250,168.212125354041,Rua Major Ricardo Guimarães
1671817912,1671986303,76.45925609144437,Rua Major Milton da Rocha Alencar
1671817912,1671986301,76.27373444669396,Rua Major Milton da Rocha Alencar
1671817914,1671814507,15.767770752106038,Rua Manoel de Macedo
1671817914,1671917672,68.88565815724829,Rua Manoel de Macedo
